    0.905257332831202689E+03    0.201284329069964296E+00    0.315261002282798231E+01    0.745846939639446038E+00    0.358467876617034331E-02    0.307935366627876128E-03    0.137740626580364528E+04    0.309538361168964882E+00    0.309975771102645048E+01    0.924390376204353048E+00    0.157597263682878949E-02    0.428433512847381515E-03    0.590364844425542934E+00    0.690838691078980771E+00    0.313148903856463101E+00   -0.111196055630020254E+03
    0.905257537414567651E+03    0.200518100832688950E+00    0.317971562850436884E+01    0.751094175280915155E+00    0.366245941441788181E-02    0.167606318084323469E-03    0.137740626892924615E+04    0.354127353129023714E+00    0.312699399088644192E+01    0.990896619546162594E+00    0.152400328827536832E-02    0.474412894928888385E-03    0.611665698357439780E+00    0.684018029030284636E+00    0.233661529660858791E+00   -0.111195285283854062E+03
    0.905257624598478856E+03    0.199999823180614184E+00    0.318216588487812935E+01    0.744356146701062205E+00    0.371011168510820485E-02    0.217101340512670937E-03    0.137740592406060387E+04    0.305904458501415288E+00    0.313030972907640503E+01    0.919890364546928296E+00    0.156840325961634872E-02   -0.127753668523022945E-03    0.614069046899766491E+00    0.804836394875017680E+00    0.203404452794429397E+00   -0.111188469346290859E+03
    0.905257549217571409E+03    0.200501690404523758E+00    0.317340985794034536E+01    0.748819561868464767E+00    0.381957402865372095E-02    0.149121742964386517E-03    0.137740609168610945E+04    0.361690026142084620E+00    0.312669798734784665E+01    0.100136096813288678E+01    0.154240434397065473E-02    0.465285352227340354E-03    0.602118189181894081E+00    0.767496766031317668E+00    0.171026927881251928E+00   -0.111187681728605014E+03
    0.905257719174442855E+03    0.204855717595519710E+00    0.316411270714318604E+01    0.757986870361000431E+00    0.378909808346425056E-02    0.137113051591530866E-03    0.137740562669863721E+04    0.346402745863022332E+00    0.309805470740893485E+01    0.978435235863410746E+00    0.149034483009420279E-02   -0.172046433271622057E-04    0.601424345196175381E+00    0.483840346910294539E+00    0.507688878693894896E+00   -0.111183145491664419E+03
    0.905257791998014909E+03    0.199474611618359304E+00    0.314722622749653702E+01    0.746100155998641656E+00    0.370534427454088239E-02    0.395130183678815694E-03    0.137740603396950996E+04    0.342832302809456368E+00    0.309883415524547301E+01    0.977132544113374690E+00    0.147168216206805882E-02    0.166160491787858966E-03    0.591569301213623611E+00    0.650855915716881617E+00    0.218543050654671223E+00   -0.111180786420993030E+03
    0.905256975941435940E+03    0.199285781384366062E+00    0.314854854276411977E+01    0.754571046332759399E+00    0.371911451077159422E-02   -0.502571584282129891E-05    0.137740624644444188E+04    0.375565384044096895E+00    0.310523265776276869E+01    0.102852563439729972E+01    0.151343714557511735E-02   -0.379883162215377546E-04    0.589663194279057556E+00    0.613880874899063289E+00    0.605845955343965736E-01   -0.111180284486381353E+03
    0.905257377233126590E+03    0.201396983848203176E+00    0.315637546420792203E+01    0.745734889439291893E+00    0.375953883637008754E-02    0.288453143476585794E-04    0.137740719454467126E+04    0.292218879495901862E+00    0.310197464554134594E+01    0.901169763339336072E+00    0.149173978164763785E-02    0.517117151297541433E-03    0.599833702429924287E+00    0.618259543664198552E+00    0.323479915843381760E+00   -0.111175638121990985E+03
    0.905257466844940836E+03    0.200792794211969300E+00    0.316992267032069286E+01    0.760816737417926769E+00    0.378145136648402880E-02    0.112889597116083706E-03    0.137740647964511709E+04    0.304572134721496357E+00    0.310537245452019128E+01    0.926582052201832207E+00    0.162196027667723883E-02    0.230196659057990693E-03    0.593528386755280302E+00    0.613168833316532602E+00    0.142015384971427822E+00   -0.111174264071432233E+03
    0.905257121657561129E+03    0.202192183472781450E+00    0.315230834600516374E+01    0.751000811516331024E+00    0.377625981414101558E-02    0.389609000795654303E-03    0.137740648916294231E+04    0.434999046907480147E+00    0.309802078772420408E+01    0.109165485160298270E+01    0.157595732178841125E-02    0.395409995736062392E-03    0.592404068140028883E+00    0.641583375808914336E+00    0.308907328485319266E+00   -0.111173817079105504E+03
    0.905257000385800779E+03    0.199253531147548124E+00    0.316995229695695269E+01    0.737996877641864724E+00    0.373521141830061160E-02   -0.235360076728530210E-04    0.137740598284915177E+04    0.287006866925013815E+00    0.310282402087152986E+01    0.886308362823900020E+00    0.145045195185390316E-02    0.524145595692249167E-04    0.592540847221229683E+00    0.961023646411181209E+00    0.195945309756355962E+00   -0.111171945001821697E+03
    0.905256802979675399E+03    0.201801023747097241E+00    0.315994810682742644E+01    0.748509338201373109E+00    0.380007173811194865E-02    0.189925268160306970E-04    0.137740627079286583E+04    0.430958380689648368E+00    0.309853087181822540E+01    0.108517948305688061E+01    0.154431507829360867E-02    0.362919008932816034E-03    0.587442501878595813E+00    0.699791715004740800E+00    0.303263157191270671E+00   -0.111171663026906899E+03
    0.905257415217313905E+03    0.199461922324746938E+00    0.316005071634971957E+01    0.753140967816238072E+00    0.371469187810515716E-02    0.402252156013527262E-03    0.137740615335306074E+04    0.284057959854411068E+00    0.309618364105014976E+01    0.891667028190670008E+00    0.164087623441070557E-02    0.435507541788671126E-03    0.573560022544616466E+00    0.880792231293068051E+00    0.591843414620901245E-01   -0.111171288266672136E+03
    0.905257249054458725E+03    0.200442510177333943E+00    0.316537591487722159E+01    0.758949834291977155E+00    0.379291052101301748E-02    0.264789883795635284E-03    0.137740616528374881E+04    0.335551939328691595E+00    0.311901760108121451E+01    0.972907528504538544E+00    0.164526111645374798E-02    0.293033212628301953E-05    0.597130152944773229E+00    0.632473158189973073E+00    0.884536503134388391E-01   -0.111169379676145937E+03
    0.905257620732722557E+03    0.200829228245958835E+00    0.314759102860664441E+01    0.759629277514796364E+00    0.381259436439402438E-02    0.203446309427757210E-03    0.137740537270011077E+04    0.380331277423335945E+00    0.309684965787660804E+01    0.103551396633927251E+01    0.145179134286813408E-02    0.123364104774315031E-03    0.581425023698897370E+00    0.516849124515916247E+00    0.149229878927478132E+00   -0.111169239929402409E+03
    0.905257673358228203E+03    0.201724008287412465E+00    0.315327733263424292E+01    0.746606634620665677E+00    0.377264506149312118E-02   -0.510344395665551787E-05    0.137740614663420138E+04    0.333854907281586122E+00    0.310280050259529450E+01    0.960727639266411693E+00    0.142762594511830140E-02    0.126446553174397458E-03    0.592051133332398116E+00    0.661179580838257452E+00    0.301065940330205284E+00   -0.111165158370897743E+03
    0.905257824837959561E+03    0.198947751571277087E+00    0.315322859515588627E+01    0.755456309885574662E+00    0.375159537402862397E-02    0.369683472559612092E-03    0.137740658018968020E+04    0.439910491317037744E+00    0.309603540673556621E+01    0.110245631577361669E+01    0.165075093895764025E-02    0.480114923948449235E-03    0.567803951961802333E+00    0.868649187352349195E+00    0.196140672035855987E-01   -0.111160896664596294E+03
    0.905256976742565485E+03    0.200815696056884679E+00    0.317321405537021484E+01    0.762932296564716061E+00    0.375233375427686325E-02    0.180512169220770069E-03    0.137740631834594888E+04    0.315927826980569593E+00    0.310908914646608903E+01    0.944501146906647882E+00    0.152262328810685160E-02    0.550268314120472279E-03    0.593086765798833682E+00    0.658444246579783843E+00    0.817154674026559225E-01   -0.111160458386284503E+03
    0.905256904293647835E+03    0.199053979077074672E+00    0.315745325655710429E+01    0.747374490572147776E+00    0.381188967782336227E-02   -0.962456647802811815E-04    0.137740570641430577E+04    0.313117181956959201E+00    0.310156068070744961E+01    0.933941929482599908E+00    0.144386888653150885E-02   -0.126167655982611926E-03    0.577733584907022646E+00    0.966816830865808274E+00    0.487691260033834700E-01   -0.111159263907725247E+03
    0.905257773976734029E+03    0.200239228672102726E+00    0.313799462546155405E+01    0.758554477103899449E+00    0.373188374647273960E-02    0.366221511766684493E-04    0.137740648357148825E+04    0.364769805320230789E+00    0.310212786642978555E+01    0.101600346890411930E+01    0.161992104525168767E-02    0.312326723605149681E-03    0.582120764204123731E+00    0.514308968144075784E+00    0.133215958234963072E+00   -0.111157649474747700E+03
    0.905257381743704514E+03    0.198665378127509840E+00    0.316585135733704703E+01    0.751450033711340337E+00    0.376131118242115092E-02    0.133849416616094175E-03    0.137740685168573941E+04    0.369189865907408377E+00    0.310827116421625149E+01    0.101325452913007319E+01    0.148723693679782970E-02    0.571795916256612191E-03    0.585956281190567196E+00    0.848794476638287998E+00    0.606520703226799407E-01   -0.111156596544221642E+03
    0.905257292603725773E+03    0.204578946404787493E+00    0.314599653788878664E+01    0.752009777366438481E+00    0.385573019011807572E-02    0.745125943034663507E-04    0.137740600559828363E+04    0.389077707771125603E+00    0.309859134460278662E+01    0.103502799075700258E+01    0.166220844060751063E-02    0.261772525764036867E-03    0.599966812772969149E+00    0.417530582365589653E+00    0.592082330426866421E+00   -0.111155733127007281E+03
    0.905256909977034184E+03    0.199867220822648739E+00    0.315839667825365567E+01    0.751227029434771598E+00    0.373746540915145808E-02    0.904109833334554303E-04    0.137740700211506305E+04    0.366221376775094420E+00    0.310961401035879703E+01    0.101084773931860417E+01    0.154668164869391223E-02    0.175828193357652207E-03    0.591811577965312807E+00    0.660550685791644998E+00    0.156351417442073481E+00   -0.111153007458815750E+03
    0.905257911718172068E+03    0.198616857523167323E+00    0.314817194285442925E+01    0.752215753035484713E+00    0.371424445467472344E-02    0.262854716546634393E-03    0.137740618718112796E+04    0.357238746918143890E+00    0.309944381715271788E+01    0.100076051630141860E+01    0.140480100782889791E-02    0.290199996654361136E-03    0.567735985503063034E+00    0.858594196314667712E+00    0.213594750116712570E-01   -0.111151807997775293E+03
    0.905257970516771820E+03    0.202736464494491092E+00    0.314643874543330071E+01    0.745781017673149194E+00    0.377900097187354456E-02    0.231745516045378519E-03    0.137740615566868428E+04    0.378963916803191081E+00    0.309688450888858746E+01    0.101948033873783239E+01    0.160044765787340296E-02   -0.146677872583322877E-03    0.595691481094141828E+00    0.558733860936936333E+00    0.432784672067646647E+00   -0.111151438691325026E+03
    0.905256775779094141E+03    0.201777010018596520E+00    0.315165618139267556E+01    0.748334666220579425E+00    0.380990338247573154E-02   -0.110105221825917976E-03    0.137740642171846844E+04    0.338711556753504617E+00    0.309957486861535081E+01    0.968784902530862690E+00    0.145619798904978240E-02    0.185804672181100194E-03    0.590319411812527228E+00    0.651524352445487676E+00    0.311396067006995791E+00   -0.111149714983856342E+03
    0.905257193239754770E+03    0.201110294048531507E+00    0.316159150830009539E+01    0.763745937203417991E+00    0.365935246884470725E-02    0.381975401609890852E-04    0.137740577564515092E+04    0.316265993487111541E+00    0.310183287686068265E+01    0.947261045293446791E+00    0.155820995932233475E-02    0.134264455162624863E-03    0.592915388592907711E+00    0.523799334617815804E+00    0.173882799300991903E+00   -0.111144523921252869E+03
    0.905256763181534438E+03    0.202834792551109422E+00    0.316886450762650052E+01    0.755344100639485427E+00    0.363667178784980727E-02    0.197819236077756422E-03    0.137740632355311232E+04    0.465938048054131526E+00    0.309866125620454635E+01    0.113162678004015715E+01    0.147233848000019943E-02    0.141727274705849560E-03    0.612457509849987147E+00    0.484690455513689611E+00    0.436373917953237100E+00   -0.111144146048508219E+03
    0.905257221359918731E+03    0.203764225474490940E+00    0.315904006948841021E+01    0.751733113662632180E+00    0.378393085926094844E-02   -0.960183786907764514E-04    0.137740607911724123E+04    0.347219632823861979E+00    0.310136918536932704E+01    0.982075677066216679E+00    0.138942429888981936E-02    0.303311256920846262E-03    0.608643063663516948E+00    0.415941992228525126E+00    0.580360298509555950E+00   -0.111143759398946159E+03
    0.905257204779285871E+03    0.200871999308900956E+00    0.316928203342226888E+01    0.762150484639271486E+00    0.374705507267259971E-02    0.259487290054483122E-03    0.137740592968868646E+04    0.329659056041045673E+00    0.311365945002299771E+01    0.966147155591362883E+00    0.142619822873979105E-02   -0.946451229258959970E-04    0.600157017813010896E+00    0.556754789076964185E+00    0.140610729818407026E+00   -0.111143490847477281E+03
    0.905257938927136934E+03    0.198540931097462042E+00    0.315388663545435621E+01    0.754195540125883968E+00    0.366260924693144474E-02    0.242919857655010674E-03    0.137740586865586170E+04    0.318273430291366677E+00    0.310196683985568988E+01    0.947912226211662379E+00    0.157969973413074269E-02    0.574812423076220824E-03    0.579826086150268871E+00    0.785001897935880377E+00    0.135317827670683524E-01   -0.111142864917426621E+03
    0.905256802001425399E+03    0.203541960306969860E+00    0.314888744358526651E+01    0.755496932368479257E+00    0.380298383212599247E-02   -0.770775165394588235E-04    0.137740673888546189E+04    0.321549575212304040E+00    0.309704972383093091E+01    0.949278610990596072E+00    0.160798813920096095E-02    0.142991406900772056E-03    0.602102075450805962E+00    0.386428716759690261E+00    0.512479401075146668E+00   -0.111141553263559715E+03
    0.905257251193101752E+03    0.201883747552182663E+00    0.316064014296568452E+01    0.754865444705121735E+00    0.364264994010868662E-02    0.236528129147317578E-03    0.137740676663380395E+04    0.329573222551128919E+00    0.310696032287711832E+01    0.959566550955516240E+00    0.151957894152632278E-02    0.370690490866298905E-03    0.594853920519371471E+00    0.599957463537957647E+00    0.291670966702207490E+00   -0.111139410015945600E+03
    0.905257467976012776E+03    0.201330955066053863E+00    0.315064090456022239E+01    0.749148778407200289E+00    0.377143816378257279E-02    0.176951230270727677E-03    0.137740546050655644E+04    0.351044537431182968E+00    0.309700827314015248E+01    0.983134053370223637E+00    0.167647466557558494E-02    0.187953180507682838E-03    0.583367089122542204E+00    0.712946937155163440E+00    0.255858866387312478E+00   -0.111139147117234131E+03
    0.905256958729542930E+03    0.201053461464451577E+00    0.314929651137353295E+01    0.746959115650130512E+00    0.377693346650638875E-02    0.393537717793435160E-03    0.137740577403333600E+04    0.370253666008720672E+00    0.309774126607027522E+01    0.101015974901207839E+01    0.145103454626587317E-02    0.143044219897081604E-03    0.582820269090583487E+00    0.728304399330674368E+00    0.233510611874775120E+00   -0.111132904128376168E+03
    0.905257725252117439E+03    0.202737833306270404E+00    0.317450547755086943E+01    0.745290427337943595E+00    0.374255137046834718E-02    0.425189337463216521E-03    0.137740590643721316E+04    0.293115027175008924E+00    0.311987770361907879E+01    0.898899659763347181E+00    0.146290144395018473E-02    0.161202968988916062E-03    0.621113732067000157E+00    0.590192864867476685E+00    0.424872934045932404E+00   -0.111128651099736700E+03
    0.905257313337974210E+03    0.200073390678132790E+00    0.316952709447201553E+01    0.756626145082822998E+00    0.391795111189918374E-02    0.204073130474102804E-03    0.137740677597800004E+04    0.382406340042439064E+00    0.310860203322023532E+01    0.103336902463306890E+01    0.154493546799130965E-02    0.272436328450809118E-03    0.590811739451986284E+00    0.736366365592611816E+00    0.514295688485654282E-01   -0.111125334501202488E+03
    0.905257498281957396E+03    0.202322845315309252E+00    0.315401902696667813E+01    0.751849862425655546E+00    0.365017698678924557E-02    0.422016697193328127E-03    0.137740669641082718E+04    0.403121499363706837E+00    0.310492591668285689E+01    0.105396266923343607E+01    0.154746475109399095E-02    0.155649933601176294E-03    0.598476900378480892E+00    0.572450609713254677E+00    0.338331493342532819E+00   -0.111123035946136199E+03
    0.905257185885467948E+03    0.200224713622270456E+00    0.314908981973187929E+01    0.757705968213183034E+00    0.378080163943271541E-02   -0.204211928813424759E-03    0.137740596313243259E+04    0.363561301134814829E+00    0.309665133543518856E+01    0.100970124498519276E+01    0.162717764032094606E-02    0.423978721947826376E-03    0.570975186896338194E+00    0.701679792708231220E+00    0.724106451235755760E-01   -0.111122407709309144E+03
    0.905257298348580434E+03    0.200356976755788285E+00    0.316287988922587049E+01    0.754204859366770286E+00    0.370721096112205939E-02    0.130803750438501787E-03    0.137740586259830775E+04    0.350086865036489892E+00    0.310900842187733151E+01    0.988061536516319006E+00    0.161840355876588515E-02    0.290585168310653064E-03    0.586962555752161386E+00    0.741847397724142432E+00    0.143118003754518608E+00   -0.111121436086484124E+03
    0.905257621727503079E+03    0.198277494781884334E+00    0.319044739424796031E+01    0.748029377885658819E+00    0.385807391778540676E-02    0.237481940797312774E-03    0.137740638314531429E+04    0.276684187368386014E+00    0.311983700702882771E+01    0.879654695360259309E+00    0.155801745582918524E-02    0.188944502044541274E-03    0.608297439618893598E+00    0.950758950810662640E+00    0.909943374357863322E-02   -0.111121102103138227E+03
    0.905257929780001064E+03    0.200500409547534564E+00    0.314741528613661847E+01    0.749606304445786131E+00    0.370624316580929827E-02    0.149968994953564305E-03    0.137740629745859155E+04    0.449019757440750511E+00    0.309755345395491233E+01    0.111277017782213328E+01    0.154572118735514519E-02    0.624611173604128211E-04    0.591154105112875250E+00    0.665776087868061972E+00    0.173651492153052950E+00   -0.111119995211699901E+03
    0.905257066433918794E+03    0.201359897261723264E+00    0.314911973799710143E+01    0.758876628395636077E+00    0.371459584435721718E-02   -0.611317418897083797E-04    0.137740572964122725E+04    0.322350257103661164E+00    0.309599377658995856E+01    0.953633272448805691E+00    0.135826681442387590E-02    0.125071979853008663E-03    0.580887788783753578E+00    0.605284780834530300E+00    0.167019832309234784E+00   -0.111117836384731319E+03
    0.905257804866740230E+03    0.201202802906826683E+00    0.315591281897555742E+01    0.751212804224348218E+00    0.380563073261675974E-02    0.309505925455755282E-03    0.137740648155275721E+04    0.439857944428435732E+00    0.309623674256322268E+01    0.109972724229541496E+01    0.159606542294037090E-02    0.219250454331465505E-03    0.594442904977222852E+00    0.657123252212803655E+00    0.238013767816607880E+00   -0.111115441256250577E+03
    0.905257095038283069E+03    0.202669943844860090E+00    0.315860177400314468E+01    0.755005925598638772E+00    0.382939875426439175E-02    0.197421819693399669E-03    0.137740629187138711E+04    0.300246513134853232E+00    0.309746184874337604E+01    0.916251807344843128E+00    0.149284520325927358E-02    0.368948023611259668E-03    0.593191789895213262E+00    0.536375296164764426E+00    0.374993611454426112E+00   -0.111113725076296404E+03
    0.905258109662156244E+03    0.199711786368196864E+00    0.313877067200882820E+01    0.756449975276444753E+00    0.367217702789098682E-02    0.206472694939674462E-03    0.137740635886514337E+04    0.349474790045274930E+00    0.310394100026128816E+01    0.993655638763653037E+00    0.150717873462559090E-02    0.170739624062499207E-03    0.580170449970469626E+00    0.629643719363403020E+00    0.845305148172351556E-01   -0.111112159395564220E+03
    0.905257665969538266E+03    0.199646170386951427E+00    0.317326263179180135E+01    0.753841942876595117E+00    0.382851068114715282E-02    0.166579869492700094E-03    0.137740632187881874E+04    0.423247861256416114E+00    0.310484704926547783E+01    0.107907917836780820E+01    0.152417499133137777E-02    0.399725722061095023E-03    0.588345469107615315E+00    0.926513227462960609E+00    0.296374987435868882E-01   -0.111112100305046852E+03
    0.905257560526417706E+03    0.200975217755630403E+00    0.315278195641944681E+01    0.744081418431528974E+00    0.386222133190588027E-02    0.357659557728040589E-03    0.137740668138198293E+04    0.336403090574275310E+00    0.309557904988737986E+01    0.961712277903666202E+00    0.163922283540492847E-02    0.139300786945018018E-03    0.582544386277317194E+00    0.733852941797543679E+00    0.288321124022982822E+00   -0.111109524519196398E+03
    0.905257366309536678E+03    0.199248240759406170E+00    0.317964816297201880E+01    0.751884397754997380E+00    0.383369145729071589E-02    0.128557332126966184E-03    0.137740600116803853E+04    0.308158924166176296E+00    0.310975366050065638E+01    0.926615809447976613E+00    0.150919898409256070E-02   -0.358555533851445674E-04    0.582995306476910891E+00    0.972316486836251492E+00    0.397501363620327841E-01   -0.111107547155128245E+03
    0.905258133306842410E+03    0.199761232865431876E+00    0.316379181974638035E+01    0.750384320994697429E+00    0.376628896984427045E-02    0.424340026017766547E-03    0.137740616103652042E+04    0.317344823494937478E+00    0.310387840241278168E+01    0.939504595867626469E+00    0.161557491742862075E-02    0.856531677039806816E-04    0.588931822296363983E+00    0.800997026153559277E+00    0.113500830420543861E+00   -0.111100402629593276E+03
    0.905256872066732740E+03    0.200842653870918264E+00    0.316607005117074847E+01    0.753241775494914667E+00    0.372792969313546704E-02   -0.908500480036877889E-04    0.137740627571790742E+04    0.459611284036191170E+00    0.310267369157058770E+01    0.112680191698795640E+01    0.144926989609620721E-02    0.493311836397780645E-03    0.600411994600456467E+00    0.615890002202946873E+00    0.213607884669458570E+00   -0.111099524528651585E+03
    0.905257717217286313E+03    0.202273477157748849E+00    0.316002171815728161E+01    0.758894268947498785E+00    0.368362953814280192E-02    0.259262157092710055E-03    0.137740655055853017E+04    0.328489257840006266E+00    0.311163088780749719E+01    0.961917577613458530E+00    0.155156366221000097E-02    0.588063384429904357E-03    0.599126069500021785E+00    0.473656750065385990E+00    0.329714478394679766E+00   -0.111099430106681439E+03
    0.905256838861644724E+03    0.203289068606914508E+00    0.314713694525849874E+01    0.755065282896194789E+00    0.378901834663038922E-02   -0.252888090400138488E-04    0.137740642278897212E+04    0.362521908601773635E+00    0.310289946541879758E+01    0.100689805211674521E+01    0.158879221905026957E-02    0.462789609738056829E-03    0.601437626122181435E+00    0.408292389014848156E+00    0.469604594929208197E+00   -0.111097500074386460E+03
    0.905257621111574849E+03    0.197749231770218775E+00    0.314834471567598140E+01    0.750619233512929362E+00    0.360124007027258844E-02    0.475451782745550666E-03    0.137740642999490046E+04    0.318937068270314594E+00    0.310099542372611126E+01    0.944074116001721197E+00    0.154595865439879215E-02    0.159948228863449060E-03    0.567642912759000140E+00    0.978636908095060321E+00    0.832854159107438048E-02   -0.111096586584989140E+03
    0.905256913489542171E+03    0.201317090515697072E+00    0.317150781969559903E+01    0.761286868125890859E+00    0.376104059185751113E-02    0.113242879915542716E-03    0.137740635596791867E+04    0.340161537423091742E+00    0.311546590910507870E+01    0.980308904442979800E+00    0.152566547537153624E-02    0.634203913915665218E-04    0.606723932715264702E+00    0.552106884002166121E+00    0.145779961893986787E+00   -0.111095454413664100E+03
    0.905257003408393302E+03    0.200036734394661936E+00    0.317093220917570306E+01    0.755402720096294722E+00    0.372717848260308363E-02    0.665302912353782361E-04    0.137740671457575581E+04    0.301373868935436218E+00    0.309672152539602319E+01    0.916952148468133332E+00    0.150450492253740783E-02    0.301874375328747835E-03    0.573962321753782589E+00    0.964952404830784261E+00    0.505952647712516190E-01   -0.111095268909819069E+03
    0.905258025800405790E+03    0.200223676699940872E+00    0.316670145688572369E+01    0.757819550739368908E+00    0.372349776892025308E-02    0.397872952705380367E-03    0.137740582125923333E+04    0.430655987738660040E+00    0.310507204381970681E+01    0.109238755469896276E+01    0.150980261037118868E-02    0.423595169384283210E-04    0.584790823177051777E+00    0.755056146548534146E+00    0.674382887837664952E-01   -0.111090709081463146E+03
    0.905257717927748786E+03    0.200392849882905316E+00    0.316232798327143794E+01    0.756611970297856207E+00    0.372572205463622338E-02    0.487095243215052154E-03    0.137740613635849695E+04    0.368628612223274088E+00    0.310521695234347073E+01    0.101521875068605172E+01    0.155692034451380273E-02    0.387433931660075004E-04    0.593284644215807511E+00    0.584315743484485894E+00    0.177405137639729205E+00   -0.111085866942165922E+03
    0.905257282351681965E+03    0.204396394396801517E+00    0.316040343309915706E+01    0.756200090823723414E+00    0.384874357329441016E-02   -0.109282588110493073E-03    0.137740672255492814E+04    0.324049790736912424E+00    0.310076807549894085E+01    0.948949664240008373E+00    0.153245663563484139E-02    0.179445610143880163E-03    0.604059704335288217E+00    0.471862560656041707E+00    0.483648305469026818E+00   -0.111085281364909150E+03
    0.905257816842952252E+03    0.202831334517175055E+00    0.316295766602469497E+01    0.747360154907565799E+00    0.376810850533608466E-02    0.238633613111272069E-03    0.137740684056362193E+04    0.451155320534740278E+00    0.310413067669625908E+01    0.111132359355512467E+01    0.148558434216180743E-02    0.357032248003430475E-03    0.613686647943677777E+00    0.530919423766459619E+00    0.432187074903997881E+00   -0.111083854884320857E+03
    0.905257895167710217E+03    0.199321327280303967E+00    0.315630051606082729E+01    0.748012366377014959E+00    0.373530152461310286E-02    0.181749768889294394E-03    0.137740557290076708E+04    0.352989065086189768E+00    0.310222143764976188E+01    0.988445143963067152E+00    0.142520851482347971E-02   -0.243423523026420341E-04    0.581286900353036984E+00    0.898288978236758018E+00    0.848510249466468552E-01   -0.111082456398323856E+03
    0.905257352651282872E+03    0.204847731393947297E+00    0.316691092374512939E+01    0.755652439283036825E+00    0.367872746845899698E-02    0.564087870318641382E-03    0.137740638294785094E+04    0.313732156240369042E+00    0.310664162419439371E+01    0.931948933774781718E+00    0.153884375076661015E-02    0.232671651770544052E-03    0.617418639833656080E+00    0.408866505600211205E+00    0.617500751032636241E+00   -0.111082274815090756E+03
    0.905257908328710300E+03    0.203354377549860327E+00    0.316838147370594747E+01    0.757898939765602853E+00    0.376171146228792067E-02    0.289160470264060443E-03    0.137740636576292559E+04    0.312373133278331716E+00    0.309786700186221431E+01    0.931304987042111510E+00    0.152928291078940209E-02    0.564280151106710814E-03    0.592150653940551663E+00    0.637258862882803312E+00    0.297932765798046062E+00   -0.111081825625072838E+03
    0.905257318697369783E+03    0.201157760972609845E+00    0.314427155172688222E+01    0.746318652261015347E+00    0.362212677185936097E-02    0.203860505052333441E-03    0.137740594589223338E+04    0.317533758243393305E+00    0.309871040195404435E+01    0.939571045235927382E+00    0.147130780211853981E-02    0.907176048527413847E-04    0.595455552883760397E+00    0.573018374966159261E+00    0.375145362012222761E+00   -0.111081812894238425E+03
    0.905257352377638881E+03    0.200377876465712118E+00    0.316335879578253287E+01    0.754886904323300190E+00    0.367047655915168219E-02   -0.174019373932965404E-03    0.137740618322211094E+04    0.280289921551278465E+00    0.309683975317925908E+01    0.886336254199126650E+00    0.150527989462955966E-02    0.789548088320213282E-05    0.595583682308370221E+00    0.667561181834094852E+00    0.156171796658537032E+00   -0.111080250230102266E+03
    0.905257160019296066E+03    0.200304013419048493E+00    0.316288051342292231E+01    0.763393978409357521E+00    0.371007517849381713E-02   -0.251789036952998480E-04    0.137740639857608789E+04    0.336973040855497730E+00    0.310004201608831664E+01    0.978117123547722178E+00    0.153573854629855677E-02    0.351669565493040182E-03    0.584654565014231409E+00    0.614987957873621927E+00    0.259986236463826091E-01   -0.111074268712935179E+03
    0.905257757396813417E+03    0.202596085435026385E+00    0.315977509753350194E+01    0.756328001810616435E+00    0.384911397618145287E-02    0.155518821061462198E-03    0.137740695008673492E+04    0.284188129408813828E+00    0.309654098678460610E+01    0.893246446428203056E+00    0.148161585310941160E-02    0.412154302098066694E-03    0.597113273598691485E+00    0.525817688838112529E+00    0.308339508314660393E+00   -0.111072683779341475E+03
    0.905257440808388651E+03    0.199097500174226338E+00    0.316005929688579412E+01    0.749002028591479241E+00    0.383241073306113747E-02    0.353331043828952751E-03    0.137740602514818283E+04    0.335547048807646964E+00    0.310264936531274316E+01    0.964040477128430995E+00    0.156729235290085575E-02    0.977424352003319896E-04    0.580361417163822502E+00    0.888451689399128330E+00    0.964421186490696802E-01   -0.111071012453516744E+03
    0.905257374740209457E+03    0.202722409194105418E+00    0.316447771560667990E+01    0.756930002301656524E+00    0.364202142346052929E-02    0.288784226870397731E-03    0.137740643262547360E+04    0.391143074813585789E+00    0.310426633891782267E+01    0.104183557479652977E+01    0.149103917639209146E-02    0.134076694663365359E-05    0.600576778671502609E+00    0.527758212868467691E+00    0.353611118592304430E+00   -0.111069595672201004E+03
    0.905256839181690339E+03    0.198256973643355983E+00    0.315088726285825693E+01    0.752821089481892858E+00    0.377922300205313366E-02   -0.111658464288233450E-03    0.137740661999374993E+04    0.333642896894331797E+00    0.309763241287175806E+01    0.968846439200993448E+00    0.156828564077128238E-02    0.450934050560125588E-03    0.573720280552838524E+00    0.798914198603823955E+00    0.192667680983843112E-01   -0.111069412189150668E+03
    0.905257087421398751E+03    0.197535669343715414E+00    0.315302950410979932E+01    0.741287414633673314E+00    0.364292937839692799E-02    0.415458336366913983E-05    0.137740683203361664E+04    0.291951335287137570E+00    0.309881447217776751E+01    0.900081081073695666E+00    0.156685033451602410E-02    0.627272160394820588E-03    0.580316501399541274E+00    0.999532950508371432E+00    0.586868336912217958E-01   -0.111068062610272477E+03
    0.905256963814476421E+03    0.199632714489588942E+00    0.316985200353426499E+01    0.748761430519327975E+00    0.371849353757610149E-02    0.109519145044423283E-03    0.137740566609845905E+04    0.345324732822710090E+00    0.311628159852141806E+01    0.978093871391325642E+00    0.143353408094814075E-02    0.297139749270591835E-03    0.590179241573511426E+00    0.890817635112753692E+00    0.114514252491316831E+00   -0.111067693685870907E+03
