    0.261344971083635301E+03    0.942175365795188100E+03    0.522210600808610037E+00    0.126090073506726162E+04    0.129898652418593308E+01    0.237613026612408434E+00    0.422095163012523755E+00   -0.326534718244715663E+02
    0.261345223232853584E+03    0.942175343152942105E+03    0.477241507917028684E+00    0.127818345161714115E+04    0.122634081984701226E+01    0.537572212665436755E+00    0.552380568446249831E+00   -0.326790509570834047E+02
    0.261345223232853584E+03    0.942175343152942105E+03    0.477241507917028684E+00    0.127818345161714115E+04    0.122634081984701226E+01    0.537572212665436755E+00    0.552380568446249831E+00   -0.326790509570834047E+02
    0.261344985120868444E+03    0.942175131722113292E+03    0.565099418516539664E+00    0.125428831999049407E+04    0.135129638345972003E+01    0.163546815463988165E+00    0.441590933881392034E+00   -0.325989919741295751E+02
    0.261344985120868444E+03    0.942175131722113292E+03    0.565099418516539664E+00    0.125428831999049407E+04    0.135129638345972003E+01    0.163546815463988165E+00    0.441590933881392034E+00   -0.325989919741295751E+02
    0.261345072463777569E+03    0.942175277043491974E+03    0.592366292852993803E+00    0.127099223956152082E+04    0.137258442561668637E+01    0.320582886935651290E+00    0.311480326029707266E+00   -0.324964859399560169E+02
    0.261345118238184170E+03    0.942175386595403324E+03    0.535950452199587257E+00    0.126632296533702743E+04    0.131174590404827418E+01    0.289885236479694663E+00    0.357355483003442664E+00   -0.327603190563715430E+02
    0.261345116373253859E+03    0.942175332334411223E+03    0.603539779138352883E+00    0.126601171530129886E+04    0.139524603118593915E+01    0.157347433247984725E+00    0.294232723002996688E+00   -0.330353123868573206E+02
    0.261345117363256747E+03    0.942175287535240273E+03    0.572950786982320048E+00    0.126629982098029154E+04    0.135380660120566043E+01    0.339071649385393414E+00    0.893539918032450198E-01   -0.326685958471332540E+02
    0.261345117363256747E+03    0.942175287535240273E+03    0.572950786982320048E+00    0.126629982098029154E+04    0.135380660120566043E+01    0.339071649385393414E+00    0.893539918032450198E-01   -0.326685958471332540E+02
    0.261345427991703957E+03    0.942175234232445064E+03    0.564102571195706171E+00    0.126918156564223455E+04    0.134205371766868176E+01    0.326662541360083214E+00    0.296995591819588900E+00   -0.330133319594085322E+02
    0.261345224117457860E+03    0.942175194786966244E+03    0.554117369317095210E+00    0.126954599150382546E+04    0.132692818059901452E+01    0.419764593215919135E+00    0.289571067393383508E+00   -0.328399942412571022E+02
    0.261345453634416060E+03    0.942175170817948242E+03    0.528996567920169580E+00    0.125818062027957171E+04    0.130593405398758122E+01    0.264385858426978038E+00    0.358795559848026635E+00   -0.330234066027258777E+02
    0.261345036727340243E+03    0.942175333242847501E+03    0.562058320459371208E+00    0.128774772868556533E+04    0.132578901119321779E+01    0.519019949328125341E+00    0.441530108104376762E+00   -0.328086473568766763E+02
    0.261345334286911168E+03    0.942174983292322622E+03    0.497690191366402301E+00    0.126604853881568147E+04    0.126355650505916950E+01    0.449100433367807528E+00    0.232728861993700326E+00   -0.328618785710029044E+02
    0.261345218381174732E+03    0.942175347793442825E+03    0.525737538421905959E+00    0.128720862692020091E+04    0.128320409283375025E+01    0.546975941628439544E+00    0.431421685518728948E+00   -0.329192952032576756E+02
    0.261344948032454852E+03    0.942174889319233330E+03    0.549427349265085407E+00    0.124902506264199656E+04    0.132074485409114284E+01    0.559117102116837406E+00    0.319791340433236565E-01   -0.328446525231344353E+02
    0.261344810571259188E+03    0.942174873879269171E+03    0.538614495026120799E+00    0.125237191838115018E+04    0.131487615475432285E+01    0.391599391546808173E+00    0.737818882489650052E-01   -0.322487930846763078E+02
    0.261345008266644300E+03    0.942174541467571089E+03    0.577266998929480635E+00    0.125950750657207323E+04    0.135453377296411004E+01    0.440756835691861248E+00    0.771963561467650661E-01   -0.328932385973752091E+02
    0.261344958152553374E+03    0.942174726909429523E+03    0.556389236975618928E+00    0.125720485622438196E+04    0.133239844677535357E+01    0.441038943324302601E+00    0.906721860913984462E-02   -0.330303595196926594E+02
    0.261345038153458233E+03    0.942174872511383796E+03    0.609489244633332650E+00    0.124651753811141270E+04    0.140563934502250687E+01    0.140891429880309477E+00    0.211209986881673167E-01   -0.328445438111715333E+02
    0.261345074630288764E+03    0.942174797192132360E+03    0.546886923084813681E+00    0.126017844813130387E+04    0.131809753759158887E+01    0.488654624830893392E+00    0.118550547189861008E+00   -0.327910310345098068E+02
    0.261345062522116564E+03    0.942174799082982872E+03    0.569424729184085932E+00    0.127520603558074754E+04    0.134318289249843037E+01    0.480940440279560566E+00    0.122328058588634173E+00   -0.325450060099353706E+02
    0.261345062522116564E+03    0.942174799082982872E+03    0.569424729184085932E+00    0.127520603558074754E+04    0.134318289249843037E+01    0.480940440279560566E+00    0.122328058588634173E+00   -0.325450060099353706E+02
    0.261345194107802399E+03    0.942174725140630699E+03    0.570105565611177201E+00    0.126102016211507362E+04    0.134959583749302081E+01    0.375432064297370971E+00    0.843018083889490177E-01   -0.325271047361845689E+02
    0.261345185695258465E+03    0.942175044427530906E+03    0.549400037368203753E+00    0.125674359849106804E+04    0.131966490667611680E+01    0.604294891488947328E+00    0.134244380738557118E-01   -0.324340495071805037E+02
    0.261345185695258465E+03    0.942175044427530906E+03    0.549400037368203753E+00    0.125674359849106804E+04    0.131966490667611680E+01    0.604294891488947328E+00    0.134244380738557118E-01   -0.324340495071805037E+02
    0.261345303841023622E+03    0.942174621907443452E+03    0.587177367765940983E+00    0.125923548325638535E+04    0.137024811512205225E+01    0.305208316060878171E+00    0.155857549586416538E+00   -0.330185486620679143E+02
    0.261345274005762121E+03    0.942175046354082269E+03    0.562529482681098258E+00    0.125445439092169590E+04    0.133779173311438893E+01    0.492969416861969711E+00    0.128964302026240377E-01   -0.327907739147489607E+02
    0.261345437146802396E+03    0.942174806226705300E+03    0.631855414176198504E+00    0.127013993431447966E+04    0.141797690460444148E+01    0.336040376707322730E+00    0.123220635785953034E+00   -0.330313863899973938E+02
    0.261345212744167554E+03    0.942174704521867852E+03    0.701293340581598867E+00    0.129959701947166423E+04    0.148976558857522301E+01    0.389063101354049867E+00    0.679471873880053805E-02   -0.330193254885665937E+02
    0.261345413409434968E+03    0.942174695133557861E+03    0.579504983191397760E+00    0.126027432312147130E+04    0.136174225261383097E+01    0.298871947369502067E+00    0.203526212406857976E+00   -0.330277067013460623E+02
    0.261345129262753630E+03    0.942174917126363539E+03    0.519529936773916012E+00    0.125851727148238638E+04    0.130017513499642923E+01    0.251332290113820134E+00    0.500845524619487753E-01   -0.330334605862501007E+02
    0.261344996058476738E+03    0.942174948766590433E+03    0.617957956761060467E+00    0.125223990188955622E+04    0.141384247713459787E+01    0.147397704515082911E+00    0.514673258740014072E-01   -0.326263044089909044E+02
    0.261344996058476738E+03    0.942174948766590433E+03    0.617957956761060467E+00    0.125223990188955622E+04    0.141384247713459787E+01    0.147397704515082911E+00    0.514673258740014072E-01   -0.326263044089909044E+02
    0.261345203547869914E+03    0.942174665348539634E+03    0.571163182312884654E+00    0.126370766038478928E+04    0.135400324715392895E+01    0.266108131756486621E+00    0.214710741788266518E+00   -0.326444300915325840E+02
    0.261345203547869914E+03    0.942174665348539634E+03    0.571163182312884654E+00    0.126370766038478928E+04    0.135400324715392895E+01    0.266108131756486621E+00    0.214710741788266518E+00   -0.326444300915325840E+02
    0.261344962493445053E+03    0.942175033162111617E+03    0.282853525939948558E+00    0.129859671057515561E+04    0.973735834640296782E+00    0.517203419729490355E+00    0.931504385042845273E+00   -0.325498546711369769E+02
    0.261344968316781490E+03    0.942175323287651281E+03    0.230206307649347242E+00    0.131005883801095774E+04    0.914255316901236514E+00    0.355932939539956361E+00    0.874121511445690280E+00   -0.328672328030686174E+02
    0.261344643784949710E+03    0.942175291408407816E+03    0.235351839274247909E+00    0.129131631406213933E+04    0.920174046606002882E+00    0.441069506723693938E+00    0.748049266173591465E+00   -0.328532397960542468E+02
    0.261344876543404382E+03    0.942175129509086787E+03    0.270647684644117814E+00    0.128531281779156348E+04    0.967091786747506954E+00    0.440894596705304564E+00    0.886132842635744655E+00   -0.323213922346198927E+02
    0.261344920541957265E+03    0.942174952720191300E+03    0.283927069852693559E+00    0.128478081866328898E+04    0.999295864723819038E+00    0.283875955688159931E+00    0.957789419303486378E+00   -0.325931809663051766E+02
    0.261344920541957265E+03    0.942174952720191300E+03    0.283927069852693559E+00    0.128478081866328898E+04    0.999295864723819038E+00    0.283875955688159931E+00    0.957789419303486378E+00   -0.325931809663051766E+02
    0.261344745803536284E+03    0.942175095788395424E+03    0.224173134616006298E+00    0.127389975551898260E+04    0.919137786527573386E+00    0.366793470901622787E+00    0.526981770843184316E+00   -0.330126734938314499E+02
    0.261345322683796326E+03    0.942175135092516484E+03    0.295152567488002004E+00    0.128305680369246352E+04    0.100149425511213730E+01    0.505641688669852818E+00    0.724905439170101196E+00   -0.329811990912218960E+02
    0.261345115267956828E+03    0.942175026197706075E+03    0.229063055194939080E+00    0.129907226949265532E+04    0.918221706129300763E+00    0.313451019344217652E+00    0.907641719995497254E+00   -0.326386887930167973E+02
    0.261345187802931719E+03    0.942175390244340292E+03    0.227930300422614224E+00    0.129655778830615191E+04    0.918093212119691415E+00    0.331525045091769721E+00    0.763042609742575983E+00   -0.330855859107189616E+02
    0.261344851286968719E+03    0.942174942349456160E+03    0.265792511442090040E+00    0.129588317356401240E+04    0.947796630786987282E+00    0.569416329362355089E+00    0.847653755852931345E+00   -0.328255129632747327E+02
    0.261345002208708081E+03    0.942174462912868762E+03    0.287420935336416439E+00    0.124998846622792871E+04    0.101561662869970903E+01    0.339755086985519095E+00    0.447399793622658359E+00   -0.329735818874146602E+02
    0.261344972371569952E+03    0.942174536472520799E+03    0.263115606627569942E+00    0.125911228922848932E+04    0.980929076766348218E+00    0.359047957931058315E+00    0.445999691754916217E+00   -0.329523082851533289E+02
    0.261344864476775967E+03    0.942174491943963062E+03    0.307368456400935686E+00    0.126186729930573870E+04    0.103987211677833535E+01    0.291920060272674753E+00    0.622808300029036088E+00   -0.328954163207923074E+02
    0.261345005212647834E+03    0.942174799294166974E+03    0.305594617178157058E+00    0.124750912241709852E+04    0.103170895399462981E+01    0.414099628061950276E+00    0.546855985622765162E+00   -0.323923937424201256E+02
    0.261345005212647834E+03    0.942174799294166974E+03    0.305594617178157058E+00    0.124750912241709852E+04    0.103170895399462981E+01    0.414099628061950276E+00    0.546855985622765162E+00   -0.323923937424201256E+02
    0.261345108558956156E+03    0.942174568918203931E+03    0.358852658600181340E+00    0.127913150587083874E+04    0.108093329324209231E+01    0.494890827580196313E+00    0.805578324674988466E+00   -0.326197877448037943E+02
    0.261344773382684423E+03    0.942174513287667764E+03    0.263582224442632906E+00    0.126693796124050232E+04    0.972758864678687774E+00    0.387485025390047699E+00    0.645020857275777515E+00   -0.326895237252134123E+02
    0.261344673710868733E+03    0.942174534016451048E+03    0.252997071476526503E+00    0.128137881228269703E+04    0.957791667921890078E+00    0.318988220557374580E+00    0.790729398111186033E+00   -0.327792437535411096E+02
    0.261345300249421712E+03    0.942174661018121128E+03    0.322967050656125965E+00    0.126488471998160503E+04    0.103917887753587723E+01    0.544392699640591893E+00    0.670556750378527355E+00   -0.327945725993313602E+02
    0.261344747163104955E+03    0.942174905262211723E+03    0.273202206085497723E+00    0.126785230180464805E+04    0.976950334829902678E+00    0.465619228354281767E+00    0.740587936854159468E+00   -0.324437524265177402E+02
    0.261344747163104955E+03    0.942174905262211723E+03    0.273202206085497723E+00    0.126785230180464805E+04    0.976950334829902678E+00    0.465619228354281767E+00    0.740587936854159468E+00   -0.324437524265177402E+02
    0.261344727260873981E+03    0.942174862977196540E+03    0.352924610983650910E+00    0.127436439915839060E+04    0.106278420653248284E+01    0.699086968935131781E+00    0.663400288279116235E+00   -0.329700889808557775E+02
    0.261344834964134009E+03    0.942174964024588917E+03    0.262628949452711757E+00    0.125941696445984962E+04    0.969739199467938517E+00    0.453787392442700332E+00    0.601732402606011130E+00   -0.329454014631203052E+02
    0.261344770190800034E+03    0.942174975795471255E+03    0.278003644399936189E+00    0.124304666263354488E+04    0.994646558286716664E+00    0.452112439012943734E+00    0.510035994557352712E+00   -0.329845130979675289E+02
    0.261345135493415057E+03    0.942174757754331836E+03    0.299727505242691594E+00    0.126380463134532692E+04    0.100332193109649115E+01    0.605000596201100138E+00    0.683640263759332067E+00   -0.325817153717295156E+02
    0.261344990887282620E+03    0.942175053565675739E+03    0.317816944629774334E+00    0.124934541786258410E+04    0.103985307034146057E+01    0.526084888793416972E+00    0.552328182562409786E+00   -0.325069225375289221E+02
    0.261344937037022305E+03    0.942174820432905904E+03    0.314196752435804416E+00    0.127063509408636401E+04    0.101170950615232424E+01    0.763657966731960625E+00    0.648829026695199595E+00   -0.328520043026216015E+02
    0.261345080655167578E+03    0.942174755620096448E+03    0.383903299239652773E+00    0.129447672999562928E+04    0.109325337209567941E+01    0.595946362552120523E+00    0.934568885575911779E+00   -0.326907658920884927E+02
    0.261344453448158731E+03    0.942174761736692062E+03    0.226459426139404507E+00    0.129732640890529706E+04    0.894891561302708083E+00    0.547332417171335184E+00    0.794667950216325525E+00   -0.329871055297985833E+02
    0.261344599431583731E+03    0.942174670027583488E+03    0.254978154896579323E+00    0.127901258856213485E+04    0.947144889425472369E+00    0.505253685716850254E+00    0.697199583928621580E+00   -0.329230007039374186E+02
    0.261344713198023157E+03    0.942174618204212948E+03    0.233569878884378412E+00    0.129320270995779219E+04    0.912436186593295950E+00    0.554651526144344653E+00    0.659315269089923439E+00   -0.326655172190884571E+02
    0.261344713198023157E+03    0.942174618204212948E+03    0.233569878884378412E+00    0.129320270995779219E+04    0.912436186593295950E+00    0.554651526144344653E+00    0.659315269089923439E+00   -0.326655172190884571E+02
    0.261344582318199855E+03    0.942174941794604251E+03    0.234859740731422212E+00    0.130571730566891870E+04    0.903630992321945659E+00    0.559174859601722640E+00    0.829831352130686706E+00   -0.326172485190840860E+02
    0.261344907199366048E+03    0.942175022012818204E+03    0.221878566402772426E+00    0.130193062252430673E+04    0.889526146970401221E+00    0.644981319959942678E+00    0.598568154028720323E+00   -0.324859598084126873E+02
    0.261344986631429549E+03    0.942174978776766238E+03    0.233451874630531492E+00    0.127960012616624545E+04    0.889887099803238213E+00    0.825154652368589869E+00    0.683348595582716767E+00   -0.326856114442768160E+02
    0.261344749315247384E+03    0.942174945384860621E+03    0.257240883433331513E+00    0.127955019162892404E+04    0.935661730036094541E+00    0.642883548960977103E+00    0.769840150673427259E+00   -0.325443014214212312E+02
    0.261344887012829133E+03    0.942174718854882599E+03    0.217970666846646094E+00    0.129748226077588288E+04    0.883513119476460940E+00    0.629802205628505862E+00    0.621929004077982794E+00   -0.326223181682746883E+02
    0.261344579510949131E+03    0.942175047670540721E+03    0.311770183107666132E+00    0.124652121646736964E+04    0.105432176384124188E+01    0.182648678402123982E+00    0.679977968201478933E+00   -0.324958818884175002E+02
    0.261344359670924405E+03    0.942175046748912223E+03    0.362517682464556734E+00    0.124534257343570562E+04    0.110632921525683203E+01    0.372821073165587713E+00    0.500448790441570202E+00   -0.328240426804337702E+02
    0.261344790535833340E+03    0.942174954326434431E+03    0.303646948349489076E+00    0.124123728629121661E+04    0.103738804961157882E+01    0.272344973784499955E+00    0.634745561117579737E+00   -0.325762602553259129E+02
    0.261344684483773392E+03    0.942175008773124091E+03    0.311616461546771195E+00    0.124027839838219961E+04    0.104375405091147955E+01    0.383200887453568118E+00    0.498121493220773204E+00   -0.326483398899656123E+02
    0.261344504474986820E+03    0.942174613782199572E+03    0.311547361896953867E+00    0.124335763229034433E+04    0.105588129862320024E+01    0.203728465713127832E+00    0.441491536585472855E+00   -0.329500126738151380E+02
    0.261344457050003143E+03    0.942174701884621186E+03    0.361077006697543723E+00    0.123554271155901074E+04    0.111172465743227522E+01    0.268831396830798153E+00    0.513091468257157457E+00   -0.329463192906830429E+02
    0.261344476701987503E+03    0.942174907683001607E+03    0.375445692385322105E+00    0.124649709462867349E+04    0.111781212423475274E+01    0.429059154723147596E+00    0.518861968351369107E+00   -0.326800358602018264E+02
    0.261344476701987503E+03    0.942174907683001607E+03    0.375445692385322105E+00    0.124649709462867349E+04    0.111781212423475274E+01    0.429059154723147596E+00    0.518861968351369107E+00   -0.326800358602018264E+02
    0.261344543815069926E+03    0.942175187283270702E+03    0.376764812466170329E+00    0.124740163991956138E+04    0.111677754369431481E+01    0.488530714602472382E+00    0.495937232379728754E+00   -0.327792810949504343E+02
    0.261344427324267201E+03    0.942174917223783268E+03    0.265938322009633854E+00    0.126594773696238644E+04    0.968709667610004765E+00    0.431814998085836788E+00    0.742257839375890849E+00   -0.330330546473082052E+02
    0.261344373480447700E+03    0.942174959486899866E+03    0.298418751550615813E+00    0.126706637835869219E+04    0.100616988615363745E+01    0.631327243006382877E+00    0.547577612419327009E+00   -0.330865099849169582E+02
    0.261344392312212960E+03    0.942175060923512433E+03    0.315223614522089191E+00    0.125167791873140504E+04    0.104393608397852455E+01    0.405157412362929681E+00    0.548685314282112535E+00   -0.327459491427557765E+02
    0.261344643436358922E+03    0.942174796585743479E+03    0.366968429571725929E+00    0.124753289642355503E+04    0.110844585580906463E+01    0.377782620914341949E+00    0.619667994795927268E+00   -0.325396955360616005E+02
    0.261344643436358922E+03    0.942174796585743479E+03    0.366968429571725929E+00    0.124753289642355503E+04    0.110844585580906463E+01    0.377782620914341949E+00    0.619667994795927268E+00   -0.325396955360616005E+02
    0.261344469005315489E+03    0.942174772354418224E+03    0.345137016579520339E+00    0.125198422217048324E+04    0.108311403955071306E+01    0.402832697621645475E+00    0.533251273922736857E+00   -0.330643748032783336E+02
    0.261344456797590453E+03    0.942175001148728256E+03    0.340538328230849840E+00    0.126100969510822824E+04    0.107400552635579261E+01    0.352894924352664396E+00    0.731550801811217566E+00   -0.325642519119567737E+02
    0.261344456797590453E+03    0.942175001148728256E+03    0.340538328230849840E+00    0.126100969510822824E+04    0.107400552635579261E+01    0.352894924352664396E+00    0.731550801811217566E+00   -0.325642519119567737E+02
    0.261344602141390737E+03    0.942175017037941302E+03    0.285438276882515440E+00    0.126877661776206105E+04    0.994622648796600117E+00    0.442964294756914345E+00    0.762671546657696431E+00   -0.324561371961461305E+02
    0.261344602141390737E+03    0.942175017037941302E+03    0.285438276882515440E+00    0.126877661776206105E+04    0.994622648796600117E+00    0.442964294756914345E+00    0.762671546657696431E+00   -0.324561371961461305E+02
    0.261344513347120085E+03    0.942174966293293778E+03    0.326331174673925917E+00    0.127027778545856722E+04    0.103513234618699324E+01    0.652850576902197055E+00    0.665183706331628932E+00   -0.330586123992691512E+02
    0.261344664938477763E+03    0.942175057610772228E+03    0.365864997444666940E+00    0.126954321134764405E+04    0.110003734815271903E+01    0.398452428567297345E+00    0.810883009787160880E+00   -0.329643913724657907E+02
    0.261344848189370680E+03    0.942174986326346811E+03    0.389782910540218297E+00    0.127417760037200310E+04    0.111158505004808528E+01    0.573088930332962598E+00    0.813749881541541598E+00   -0.326441675915379079E+02
    0.261344567714413188E+03    0.942175292583774421E+03    0.284174585026928550E+00    0.127563467784220779E+04    0.100117478350659583E+01    0.344970307812838606E+00    0.755606493745197394E+00   -0.328763824784172343E+02
    0.261344807451135239E+03    0.942175418714797388E+03    0.359520919553578899E+00    0.127740570596098223E+04    0.109003960625036278E+01    0.419038197394179524E+00    0.779799092980288489E+00   -0.328363108851210512E+02
    0.261344588091209573E+03    0.942175313096786113E+03    0.367168142759130567E+00    0.126970086925684200E+04    0.110505520441860150E+01    0.342260120236972554E+00    0.789160073038673637E+00   -0.328385424143505702E+02
    0.261344658515955928E+03    0.942175317190576493E+03    0.279280179233345582E+00    0.127833927691480199E+04    0.984886577737960733E+00    0.396963233128083848E+00    0.906233990704075287E+00   -0.327178608926133592E+02
    0.261344677266195561E+03    0.942174817551320416E+03    0.429922996927627699E+00    0.127532425841785039E+04    0.116345631078249068E+01    0.614771576465250824E+00    0.632660135362200671E+00   -0.325109796402793592E+02
    0.261344677266195561E+03    0.942174817551320416E+03    0.429922996927627699E+00    0.127532425841785039E+04    0.116345631078249068E+01    0.614771576465250824E+00    0.632660135362200671E+00   -0.325109796402793592E+02
    0.261344679351492232E+03    0.942174885277973544E+03    0.402514503588099037E+00    0.127991219447305230E+04    0.111661689088466876E+01    0.666092637309717461E+00    0.825385626863686550E+00   -0.330743606730523254E+02
    0.261344319221611158E+03    0.942175094878788741E+03    0.442401568572611037E+00    0.127802988936155089E+04    0.119003220336839233E+01    0.398215129068207219E+00    0.744832406557881188E+00   -0.330282938608289030E+02
    0.261344604128693334E+03    0.942175082984521168E+03    0.399661517530764898E+00    0.127559619373812734E+04    0.112466007829897485E+01    0.638688239068542996E+00    0.680014842625422555E+00   -0.328996103051029820E+02
    0.261344845723438027E+03    0.942174624124678076E+03    0.363707568124324365E+00    0.126063291346016808E+04    0.110420041760237408E+01    0.354393051804352044E+00    0.708836716506241693E+00   -0.327122856561450988E+02
    0.261344558163288241E+03    0.942174807318427270E+03    0.259790830135280149E+00    0.129124452867322384E+04    0.951324532917861010E+00    0.443707291227849798E+00    0.908903186605827029E+00   -0.326075178558632359E+02
    0.261344617700955780E+03    0.942175057716127412E+03    0.236067605523663571E+00    0.127228547943620310E+04    0.946060716477832520E+00    0.192412810817898794E+00    0.775547212365548133E+00   -0.328527570142940135E+02
    0.261344523664257565E+03    0.942175225762412083E+03    0.253985469989306711E+00    0.127179687609716598E+04    0.971320564458582614E+00    0.188797724031907838E+00    0.850142126591048708E+00   -0.329373383623961331E+02
    0.261344872932539033E+03    0.942175027447192178E+03    0.299710897287150613E+00    0.126246088249785498E+04    0.103647278803680076E+01    0.175544705946084761E+00    0.867439277283015731E+00   -0.326626227607971131E+02
    0.261344344058763227E+03    0.942174710229423908E+03    0.370392568724272009E+00    0.125973758284546875E+04    0.111818665441211840E+01    0.261166687306939704E+00    0.778044886072831177E+00   -0.330700348291474171E+02
    0.261344520441967347E+03    0.942174931325588545E+03    0.376937329429219536E+00    0.126315660186289892E+04    0.111540061622415299E+01    0.349259573356152431E+00    0.881199456346140497E+00   -0.326130475923099468E+02
    0.261344520441967347E+03    0.942174931325588545E+03    0.376937329429219536E+00    0.126315660186289892E+04    0.111540061622415299E+01    0.349259573356152431E+00    0.881199456346140497E+00   -0.326130475923099468E+02
    0.261344510118658377E+03    0.942175066626748730E+03    0.380135356274874825E+00    0.126618677344688604E+04    0.111883467837711903E+01    0.331354481707823889E+00    0.944694830932036766E+00   -0.325636553330360101E+02
    0.261344538270056091E+03    0.942174887205166556E+03    0.402379640157696561E+00    0.127329774702365489E+04    0.114911128584157751E+01    0.290466742840013170E+00    0.882692447618232290E+00   -0.328701692706082866E+02
    0.261344449193972480E+03    0.942174657861777405E+03    0.439503215278714165E+00    0.127516443833161907E+04    0.119152675643091688E+01    0.310304737878880632E+00    0.900944608839918448E+00   -0.327725229176886472E+02
    0.261344463024768459E+03    0.942174550762347735E+03    0.397904761926197725E+00    0.125256694000186349E+04    0.115353833427433727E+01    0.208450650598430459E+00    0.882984555030792095E+00   -0.330526466791618034E+02
    0.261344704553543238E+03    0.942174730128899910E+03    0.373839499155419253E+00    0.126297680870267095E+04    0.111673335769432747E+01    0.277486334250558464E+00    0.946218826528467227E+00   -0.322957218382761582E+02
    0.261344602632226099E+03    0.942174643289837149E+03    0.380188365798617700E+00    0.128157374629573792E+04    0.111460989046369785E+01    0.357614937651576814E+00    0.989007521534490230E+00   -0.328894780142688461E+02
    0.261344641369498163E+03    0.942174699713211339E+03    0.441257942659067925E+00    0.128799681711923336E+04    0.117884278273632948E+01    0.472827088574304777E+00    0.829882686366702593E+00   -0.326037603539612064E+02
    0.261344641369498163E+03    0.942174699713211339E+03    0.441257942659067925E+00    0.128799681711923336E+04    0.117884278273632948E+01    0.472827088574304777E+00    0.829882686366702593E+00   -0.326037603539612064E+02
    0.261344523250644386E+03    0.942174790207371302E+03    0.313233297648596254E+00    0.128350327872357457E+04    0.102928590255033869E+01    0.371242886015826890E+00    0.963995750697284937E+00   -0.325199630886660174E+02
    0.261344866222538258E+03    0.942174682951740351E+03    0.325036586860707577E+00    0.126274135692145614E+04    0.105085544813025367E+01    0.333574630016118534E+00    0.962340725310376288E+00   -0.326836571112277881E+02
    0.261344516001621798E+03    0.942174842361892843E+03    0.309147642378377607E+00    0.125274185977955631E+04    0.104678509460390345E+01    0.190213978009416085E+00    0.896609160398367799E+00   -0.325482195791512439E+02
    0.261345110709527091E+03    0.942174518457185286E+03    0.356629163985594522E+00    0.125440233082637337E+04    0.109771993472288898E+01    0.340753783759200679E+00    0.648093780505544448E+00   -0.326475809345084258E+02
    0.261345009912672026E+03    0.942174812856147014E+03    0.431877341041949636E+00    0.127517823893791478E+04    0.117228393961295252E+01    0.437036958345778825E+00    0.813089857357046419E+00   -0.326245189749647722E+02
    0.261345092284158284E+03    0.942174479509977800E+03    0.420737827711582080E+00    0.128334822099892267E+04    0.116111773911772875E+01    0.439444031106603017E+00    0.763706956667175474E+00   -0.328072281974797306E+02
    0.261344988533181663E+03    0.942174699927048550E+03    0.369489055316937154E+00    0.125732386813424250E+04    0.111755475997673992E+01    0.281491833438767380E+00    0.704918903428222499E+00   -0.328551217151170007E+02
    0.261344965893544554E+03    0.942174397944774228E+03    0.438409406643841426E+00    0.127827057045948072E+04    0.119138361028427919E+01    0.269915011054098875E+00    0.981523440832702154E+00   -0.328702499873533398E+02
    0.261344826195992766E+03    0.942174581979159029E+03    0.374924817601700933E+00    0.125580870859936090E+04    0.112751053780373311E+01    0.200128752488035577E+00    0.888684182753130769E+00   -0.325374660824988524E+02
    0.261345279784148829E+03    0.942174652235275630E+03    0.422007338446799718E+00    0.125089174220569407E+04    0.118733517486049367E+01    0.180128783816952687E+00    0.636265121365494846E+00   -0.330466787601539806E+02
    0.261345196850242928E+03    0.942174762862448347E+03    0.436274618312417706E+00    0.125411562609525231E+04    0.120238742574863067E+01    0.208001660399600663E+00    0.660128827805109064E+00   -0.327273228403074228E+02
    0.261345295998509528E+03    0.942174733144547986E+03    0.409692181816085244E+00    0.124363802425628592E+04    0.117827539849646912E+01    0.122951231004210002E+00    0.675887549379693087E+00   -0.329818152808797365E+02
    0.261345366746299021E+03    0.942174684728122543E+03    0.455707800647058292E+00    0.124387863650006261E+04    0.122427548603132497E+01    0.265169795555271814E+00    0.417409587142351768E+00   -0.329682556508415132E+02
    0.261345224090613385E+03    0.942174645487018779E+03    0.434059724585942552E+00    0.125140735428383505E+04    0.120355467574368791E+01    0.154533147941433774E+00    0.749096448855387953E+00   -0.330555367627805339E+02
    0.261345091091043344E+03    0.942174766963470006E+03    0.420533502973986062E+00    0.125872677360115563E+04    0.117850152084062332E+01    0.276592790443866310E+00    0.617971899160450699E+00   -0.323452991544693376E+02
    0.261345091091043344E+03    0.942174766963470006E+03    0.420533502973986062E+00    0.125872677360115563E+04    0.117850152084062332E+01    0.276592790443866310E+00    0.617971899160450699E+00   -0.323452991544693376E+02
    0.261345064008243639E+03    0.942174446471934402E+03    0.442911471700840165E+00    0.127033513392302075E+04    0.119912362762100777E+01    0.340647063081435331E+00    0.629692345444700097E+00   -0.329094607285577752E+02
    0.261345051856555756E+03    0.942174886545795289E+03    0.433752364504080945E+00    0.128193832141072767E+04    0.117005192541089764E+01    0.500005535697371606E+00    0.769798452526218702E+00   -0.325670970684061984E+02
    0.261345051856555756E+03    0.942174886545795289E+03    0.433752364504080945E+00    0.128193832141072767E+04    0.117005192541089764E+01    0.500005535697371606E+00    0.769798452526218702E+00   -0.325670970684061984E+02
    0.261345385776843443E+03    0.942174957137769184E+03    0.376792231668583000E+00    0.124103718397987313E+04    0.113459478747586573E+01    0.157438998305172662E+00    0.918633164527851043E+00   -0.329986299716720524E+02
